ID,Date,Soil,Organism,Gene,Treatment,Week,Soil (g),DNA (ng/ul),DNA/Soil,Rep,Well,Gene Copy,Std Gene Copy
1,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,1,0.25,29.175,116.7,1,B1,1.14E+05,9.77E+02
2,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,1,0.25,29.175,116.7,1,B2,88861,7.61E+02
3,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,1,0.25,29.175,116.7,1,B3,95697,8.20E+02
4,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,1,0.25,27.988,111.952,2,B4,1.32E+05,1.18E+03
5,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,1,0.25,27.988,111.952,2,B5,1.49E+05,1.33E+03
6,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,1,0.25,27.988,111.952,2,B6,1.35E+05,1.21E+03
7,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,1,0.25,26.796,107.184,3,B7,1.46E+05,1.36E+03
8,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,1,0.25,26.796,107.184,3,B8,1.56E+05,1.46E+03
9,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,1,0.25,26.796,107.184,3,B9,1.15E+05,1.07E+03
10,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,1,0.25,23.287,93.148,1,B10,2.03E+05,2.18E+03
11,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,1,0.25,23.287,93.148,1,B11,1.65E+05,1.77E+03
12,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,1,0.25,23.287,93.148,1,B12,1.61E+05,1.73E+03
13,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,1,0.25,32.702,130.808,2,C1,1.78E+05,1.36E+03
14,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,1,0.25,32.702,130.808,2,C2,1.56E+05,1.19E+03
15,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,1,0.25,32.702,130.808,2,C3,1.65E+05,1.26E+03
16,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,1,0.25,17.455,69.82,3,C4,3.29E+05,4.71E+03
17,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,1,0.25,17.455,69.82,3,C5,2.95E+05,4.23E+03
18,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,1,0.25,17.455,69.82,3,C6,3.03E+05,4.34E+03
19,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,6,0.25,26.675,106.7,1,C7,3.27E+05,3.06E+03
20,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,6,0.25,26.675,106.7,1,C8,3.31E+05,3.10E+03
21,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,6,0.25,26.675,106.7,1,C9,3.82E+05,3.58E+03
22,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,6,0.25,29.033,116.132,2,C10,3.96E+05,3.41E+03
23,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,6,0.25,29.033,116.132,2,C11,3.98E+05,3.43E+03
24,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,6,0.25,29.033,116.132,2,C12,3.77E+05,3.25E+03
25,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,6,0.175,16.874,96.42285714,3,D1,1.93E+05,2.00E+03
26,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,6,0.175,16.874,96.42285714,3,D2,2.11E+05,2.19E+03
27,10/21/2016,Live,Bacteria,16S rRNA,Rpf+,6,0.175,16.874,96.42285714,3,D3,2.02E+05,2.09E+03
28,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,6,0.25,29.7,118.8,1,D4,2.72E+05,2.29E+03
29,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,6,0.25,29.7,118.8,1,D5,3.00E+05,2.53E+03
30,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,6,0.25,29.7,118.8,1,D6,2.89E+05,2.43E+03
31,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,6,0.25,29.334,117.336,2,D7,5.00E+05,4.26E+03
32,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,6,0.25,29.334,117.336,2,D8,4.99E+05,4.25E+03
33,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,6,0.25,29.334,117.336,2,D9,5.32E+05,4.53E+03
34,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,6,0.25,23.665,94.66,3,D10,4.02E+05,4.25E+03
35,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,6,0.25,23.665,94.66,3,D11,4.39E+05,4.64E+03
36,10/21/2016,Live,Bacteria,16S rRNA,Rpf-,6,0.25,23.665,94.66,3,D12,4.91E+05,5.19E+03
73,4/10/2017,Live,Fungi,ITS,Rpf+,1,0.25,29.175,116.7,1,B1,4.97E+06,5.32E+03
74,4/10/2017,Live,Fungi,ITS,Rpf+,1,0.25,29.175,116.7,1,B2,6.68E+06,7.16E+03
75,4/10/2017,Live,Fungi,ITS,Rpf+,1,0.25,29.175,116.7,1,B3,7.21E+06,7.72E+03
76,4/10/2017,Live,Fungi,ITS,Rpf+,1,0.25,27.988,111.952,2,B4,6.07E+06,6.78E+03
77,4/10/2017,Live,Fungi,ITS,Rpf+,1,0.25,27.988,111.952,2,B5,6.76E+06,7.55E+03
78,4/10/2017,Live,Fungi,ITS,Rpf+,1,0.25,27.988,111.952,2,B6,6.52E+06,7.28E+03
79,4/10/2017,Live,Fungi,ITS,Rpf+,1,0.25,26.796,107.184,3,B7,1.06E+07,1.24E+04
80,4/10/2017,Live,Fungi,ITS,Rpf+,1,0.25,26.796,107.184,3,B8,6.93E+07,8.08E+04
81,4/10/2017,Live,Fungi,ITS,Rpf+,1,0.25,26.796,107.184,3,B9,1.06E+07,1.24E+04
82,4/10/2017,Live,Fungi,ITS,Rpf-,1,0.25,23.287,93.148,1,B10,6.93E+06,9.30E+03
83,4/10/2017,Live,Fungi,ITS,Rpf-,1,0.25,23.287,93.148,1,B11,5.88E+06,7.89E+03
84,4/10/2017,Live,Fungi,ITS,Rpf-,1,0.25,23.287,93.148,1,B12,8.62E+00,1.16E-02
85,4/10/2017,Live,Fungi,ITS,Rpf-,1,0.25,32.702,130.808,2,C1,7.43E+06,7.10E+03
86,4/10/2017,Live,Fungi,ITS,Rpf-,1,0.25,32.702,130.808,2,C2,7.49E+06,7.16E+03
87,4/10/2017,Live,Fungi,ITS,Rpf-,1,0.25,32.702,130.808,2,C3,5.13E+06,4.90E+03
88,4/10/2017,Live,Fungi,ITS,Rpf-,1,0.25,17.455,69.82,3,C4,3.52E+06,6.30E+03
89,4/10/2017,Live,Fungi,ITS,Rpf-,1,0.25,17.455,69.82,3,C5,3.56E+06,6.37E+03
90,4/10/2017,Live,Fungi,ITS,Rpf-,1,0.25,17.455,69.82,3,C6,4.62E+06,8.27E+03
91,4/10/2017,Live,Fungi,ITS,Rpf+,6,0.25,26.675,106.7,1,C7,9.02E+05,1.06E+03
92,4/10/2017,Live,Fungi,ITS,Rpf+,6,0.25,26.675,106.7,1,C8,6.24E+05,7.31E+02
93,4/10/2017,Live,Fungi,ITS,Rpf+,6,0.25,26.675,106.7,1,C9,8.42E+05,9.86E+02
94,4/10/2017,Live,Fungi,ITS,Rpf+,6,0.25,29.033,116.132,2,C10,1.47E+06,1.58E+03
95,4/10/2017,Live,Fungi,ITS,Rpf+,6,0.25,29.033,116.132,2,C11,1.37E+06,1.47E+03
96,4/10/2017,Live,Fungi,ITS,Rpf+,6,0.25,29.033,116.132,2,C12,8.34E+06,8.98E+03
97,4/10/2017,Live,Fungi,ITS,Rpf+,6,0.175,16.874,96.42285714,3,D1,2.54E+06,3.29E+03
98,4/10/2017,Live,Fungi,ITS,Rpf+,6,0.175,16.874,96.42285714,3,D2,1.52E+06,1.97E+03
99,4/10/2017,Live,Fungi,ITS,Rpf+,6,0.175,16.874,96.42285714,3,D3,2.75E+06,3.57E+03
100,4/10/2017,Live,Fungi,ITS,Rpf-,6,0.25,29.7,118.8,1,D4,1.11E+06,1.17E+03
101,4/10/2017,Live,Fungi,ITS,Rpf-,6,0.25,29.7,118.8,1,D5,1.40E+06,1.47E+03
102,4/10/2017,Live,Fungi,ITS,Rpf-,6,0.25,29.7,118.8,1,D6,1.01E+07,1.06E+04
103,4/10/2017,Live,Fungi,ITS,Rpf-,6,0.25,29.334,117.336,2,D7,5.30E+05,5.65E+02
104,4/10/2017,Live,Fungi,ITS,Rpf-,6,0.25,29.334,117.336,2,D8,8.45E+05,9.00E+02
105,4/10/2017,Live,Fungi,ITS,Rpf-,6,0.25,29.334,117.336,2,D9,5.94E+05,6.33E+02
106,4/10/2017,Live,Fungi,ITS,Rpf-,6,0.25,23.665,94.66,3,D10,1.90E+07,2.51E+04
107,4/10/2017,Live,Fungi,ITS,Rpf-,6,0.25,23.665,94.66,3,D11,7.63E+05,1.01E+03
108,4/10/2017,Live,Fungi,ITS,Rpf-,6,0.25,23.665,94.66,3,D12,6.00E+05,7.92E+02
